date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes,month_year
2018-06-01,101.301740846101,-0.056,-0.055,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",06-2018
2018-07-01,101.271273773084,-0.03,-0.03,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",07-2018
2018-08-01,101.282163204743,0.011,0.011,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",08-2018
2018-09-01,101.362780878091,0.081,0.08,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",09-2018
2018-10-01,101.34555859102,-0.017,-0.017,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",10-2018
2018-11-01,101.239946102854,-0.106,-0.104,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",11-2018
2018-12-01,101.075181277618,-0.165,-0.163,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",12-2018
2019-01-01,100.87797100007,-0.197,-0.195,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",01-2019
2019-02-01,100.930297144311,0.052,0.052,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",02-2019
2019-03-01,101.140886703964,0.211,0.209,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",03-2019
2019-04-01,101.295269363876,0.154,0.153,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",04-2019
2019-05-01,101.380174514807,0.085,0.084,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",05-2019
2019-06-01,101.289586878469,-0.091,-0.089,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",06-2019
2019-07-01,101.06548535837,-0.224,-0.221,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",07-2019
2019-08-01,100.779088103585,-0.286,-0.283,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",08-2019
2019-09-01,100.778214314696,-0.001,-0.001,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",09-2019
2019-10-01,100.973489207411,0.195,0.194,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",10-2019
2019-11-01,101.234642660747,0.261,0.259,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",11-2019
2019-12-01,101.462727611495,0.228,0.225,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",12-2019
2020-01-01,101.480158458842,0.017,0.017,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",01-2020
2020-02-01,101.093379686644,-0.387,-0.381,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",02-2020
2020-03-01,100.133585730679,-0.96,-0.949,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",03-2020
2020-04-01,98.9830614658872,-1.151,-1.149,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",04-2020
2020-05-01,98.1509891548008,-0.832,-0.841,CSCICP03USM665S,2020-06-18,2020-06-18,Consumer Opinion Surveys: Confidence Indicators: Composite Indicators: OECD Indicator for the United States,1960-01-01,2020-05-01,Monthly,M,Normalised (Normal=100),Normalised (Normal = 100),Seasonally Adjusted,SA,2020-06-12 09:50:35-05,56,"OECD descriptor ID: CSCICP03 OECD unit ID: IXNSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",05-2020
